fund_name,fund_manager,isin,ia_sector,keyridge_competitor_to,fund_size_gbp_m,fund_size_date,ocf,risk_rating,benchmark,investment_objective,ytd_performance_pct,one_yr_performance_pct,three_yr_performance_pct,factsheet_url,source_url,collected_date
Fidelity Index US Fund P Accumulation,Fidelity International,GB00BJS8SH10,IA North America,WS Keyridge North American,521.28,2026-02-28,0.0006,,S&P 500 (NUK) Index,The fund aims to track the performance of the S&P 500 (NUK) Index (before fees and expenses are applied) thereby seeking to increase the value of investor's investment over a period of 5 years or more. The fund uses an index tracking (passive) investment management approach.,,,,https://www.fidelityinternational.com/FILPS/Documents/en/current/mf.en.gb.GB00BJS8SH10.pdf,https://www.fidelity.co.uk/factsheet-data/factsheet/GB00BJS8SH10-fidelity-index-us-fund-p-acc/key-statistics,2026-04-10
Baillie Gifford American Fund B Accumulation,Baillie Gifford & Co,GB0006061963,IA North America,WS Keyridge North American,1951.28,2026-02-28,0.0052,,S&P 500 Index,"The sub-fund aims to outperform (after deduction of costs) the S&P 500 Index, as stated in sterling, by at least 1.5% per annum over rolling five-year periods. The sub-fund will invest at least 90% in shares of US companies being those which are listed, incorporated, domiciled or conducting a significant portion of their business in the US.",,,,https://www.bailliegifford.com/en/uk/intermediaries/literature-library/funds/oeics/american-fund/american-fund-monthly-factsheet/,https://www.trustnet.com/factsheets/O/bq69/baillie-gifford-american/,2026-04-10
JPM US Equity Income Fund C Net Accumulation,J.P. Morgan Asset Management,GB00B3FJQ482,IA North America,WS Keyridge North American,2527.3,2026-04-13,0.0064,,S&P 500 Index (Net of 15% withholding tax),,,,,,https://am.jpmorgan.com/gb/en/asset-management/adv/products/jpm-us-equity-income-fund-c-net-accumulation-gb00b3fjq482,2026-04-10
Fidelity American Special Situations Fund W Accumulation,Fidelity International,GB00B89ST706,IA North America,WS Keyridge North American,463.74,2026-04-13,0.0092,,Russell 1000 Value Index,,,,,https://www2.trustnet.com/Factsheets/FundFactsheetPDF.aspx?fundCode=FIAMSS&univ=U,https://www.trustnet.com/factsheets/o/gmuh/fidelity-american-special-situations,2026-04-10
Premier Miton US Opportunities Fund B Accumulation,Premier Miton Investors,GB00B8278F56,IA North America,WS Keyridge North American,643.45,2026-04-13,0.0084,,Russell 3000 Index,The fund invests a minimum of 70% of its assets in shares in North American companies across all industry sectors.,,,,,https://www.trustnet.com/factsheets/O/i0yv/premier-miton-us-opportunities/,2026-04-10
Artemis US Select Fund I Accumulation GBP,Artemis Fund Managers,GB00BMMV5105,IA North America,WS Keyridge North American,1546.58,2026-04-13,0.0085,,S&P 500 Index,"The objective of the fund is to grow capital over a five year period. The fund invests 80% to 100% in company shares and up to 20% in bonds, cash and near cash, other transferable securities, other funds and money market instruments.",,,,,https://www.trustnet.com/factsheets/O/krmc/artemis-us-select/,2026-04-10
Fundsmith Equity Fund I Accumulation,Fundsmith LLP,GB00B41YBW71,IA Global,WS Keyridge Global Equity,15288.1,2026-01-30,0.0094,,MSCI World Index,The investment objective is to achieve long term growth (over 5 years) in value. The Fund will invest in equities on a global basis.,,,,https://www.fundsmith.co.uk/factsheet/,https://www.fundsmith.co.uk/factsheet/,2026-04-10
Vanguard FTSE Global All Cap Index Fund GBP Accumulation,Vanguard Asset Management,GB00BD3RZ582,IA Global,WS Keyridge Global Equity,7437.0,2026-01-31,0.0023,5,FTSE Global All Cap Index,"The Fund seeks to track the performance of the FTSE Global All Cap Index, which is comprised of large, mid-sized and small company shares in developed and emerging markets around the world. The Fund is a passive fund.",,,,https://fund-docs.vanguard.com/FTSE_Global_All_Cap_Index_Fund_8617_GBP_EN_UK.pdf,https://www.vanguardinvestor.co.uk/investments/vanguard-ftse-global-all-cap-index-fund-gbp-acc,2026-04-10
HSBC FTSE All-World Index Fund C Accumulation,HSBC Asset Management,GB00BMJJJF91,IA Global,WS Keyridge Global Equity,6246.77,2026-02-28,0.0013,,FTSE All-World Index,The Fund aims to provide growth over the long term (5 years or more) by tracking the performance of the FTSE All-World Index. The Fund uses a passive (index tracking) investment strategy.,,,,,https://www.trustnet.com/factsheets/O/kldq/hsbc-ftse-all-world-index/,2026-04-10
Rathbone Global Opportunities Fund S Accumulation,Rathbones Asset Management,GB00BH0P2M97,IA Global,WS Keyridge Global Equity,3392.93,2026-04-13,0.0051,,IA Global Sector,,,,,https://content.rathbones.com/Rathbones/Global_Opportunities_S_Fact_Sheet.PDF,https://www.rathbones.com/en-gb/asset-management/individual-investor/equities/rathbone-global-opportunities-fund,2026-04-10
Baillie Gifford Global Alpha Growth Fund B Accumulation,Baillie Gifford & Co,GB00B61DJ021,IA Global,WS Keyridge Global Equity,1490.14,2026-04-10,0.006,,MSCI ACWI Index,"The Sub-fund aims to outperform (after deduction of costs) the MSCI ACWI Index, as stated in sterling, over rolling five-year periods. The Sub-fund will invest at least 90% in shares of companies and will be actively managed, investing in companies in any country and in any sector.",,,,,https://www.trustnet.com/factsheets/o/ihy3/baillie-gifford-global-alpha-growth-b-acc,2026-04-10
Fidelity Global Special Situations Fund W Accumulation,Fidelity International,GB00B8HT7153,IA Global,WS Keyridge Global Equity,3531.33,2026-04-13,0.0091,,MSCI ACWI Index,,,,,https://www.fidelityinternational.com/FILPS/Documents/en/current/pfr.en.xx.GB00B8HT7153.pdf,https://www.trustnet.com/factsheets/O/gmua/fidelity-global-special-situations/,2026-04-10
Trojan Global Equity Fund O Accumulation,Troy Asset Management,GB00B0ZJ5S47,IA Global,WS Keyridge Global Equity,391.11,2026-04-13,0.0086,,MSCI World Index,,,,,,https://www.taml.co.uk/funds/trojan-global-equity-fund/,2026-04-10
Royal London Corporate Bond Fund M Accumulation,Royal London Asset Management,GB00B87FJ401,IA Sterling Corporate Bond,WS Keyridge Corporate Bond,1607.88,2026-02-28,0.0056,,iBoxx Sterling Non-Gilts All Maturities Index,,,,,https://www.fundslibrary.co.uk/FundsLibrary.BrandedTools/Pru/DataOnline/PdfFactsheet/9c892c4d-676e-4b87-a9f4-85ee450e76c2,https://www.trustnet.com/factsheets/o/gwum/royal-london-corporate-bond-m-acc,2026-04-10
M&G Corporate Bond Fund Sterling I Accumulation,M&G Investments,GB00B1YBRL59,IA Sterling Corporate Bond,WS Keyridge Corporate Bond,1210.51,2026-04-13,0.0043,,Bloomberg Sterling Aggregate Corporate Bond Index,,,,,https://www.mandg.com/dam/investments/common/gb/en/documents/funds-literature/factsheet/corporate-bond-fund_gbp_i_acc_uk_factsheet_eng_uk_gb00b1ybrl59.pdf,https://www.mandg.com/investments/private-investor/en-gb/funds/mg-corporate-bond-fund/gb00b1ybrl59,2026-04-10
Invesco Corporate Bond Fund (UK) Z Accumulation,Invesco Fund Managers,GB00B8N44Z77,IA Sterling Corporate Bond,WS Keyridge Corporate Bond,1458.98,2026-04-10,0.005,,iBoxx Sterling Collateralized & Corporates Index,The Fund aims to achieve income and capital growth over the medium to long term (3 to 5 years plus). The fund invests at least 80% of its assets in investment grade corporate debt securities.,,,,,https://www.trustnet.com/factsheets/O/guvq/invesco-corporate-bond-uk/,2026-04-10
Fidelity MoneyBuilder Corporate Bond Fund W Income,Fidelity International,GB00B3Z9PT62,IA Sterling Corporate Bond,WS Keyridge Corporate Bond,1150.69,2026-04-13,0.0055,,iBoxx Sterling Non-Gilts Index,The Fund will be at least 70% exposed to sterling-denominated (or hedged back to sterling) investment grade debt instruments. The Fund aims to deliver an income with the potential to increase the value of investment.,,,,,https://www.fidelity.co.uk/factsheet-data/factsheet/GB00B3Z9PT62-fidelity-moneybuilder-corp-bond-w-inc/key-statistics,2026-04-10
Artemis Corporate Bond Fund I Accumulation GBP,Artemis Fund Managers,GB00BFZ91W59,IA Sterling Corporate Bond,WS Keyridge Corporate Bond,1466.61,2026-04-10,0.0035,,Markit iBoxx Sterling Collateralized & Corporates Index,"The fund seeks to generate a return that exceeds the Markit iBoxx Sterling Collateralized & Corporates Index, after fees, over rolling three-year periods, through a combination of income and capital growth. The fund invests at least 80% in investment grade corporate bonds, with at least 80% of the sub-fund denominated in or hedged back to sterling.",,,,,https://www.trustnet.com/factsheets/O/ql4k/artemis-corporate-bond/,2026-04-10
Jupiter Strategic Bond Fund I Accumulation,Jupiter Asset Management,GB00B4T6SD53,IA Global Mixed Bond,WS Keyridge Global Macro Bond,1277.77,2026-04-13,0.0074,,IA Sterling Strategic Bond Sector,,,,,https://www.trustnet.com/factsheets/O/09q3/jupiter-strategic-bond/,https://www.jupiteram.com/uk/en/professional/jupiter-strategic-bond-fund/,2026-04-10
M&G Optimal Income Fund Sterling I Accumulation,M&G Investments,GB00B1H05718,IA Global Mixed Bond,WS Keyridge Global Macro Bond,1307.9,2026-04-13,0.0091,,"1/3 Bloomberg Global Agg Corp GBP Hedged, 1/3 Bloomberg Global High Yield GBP Hedged, 1/3 Bloomberg Global Treasury GBP Hedged",,,,,,https://www.mandg.com/investments/private-investor/en-gb/funds/mg-optimal-income-fund/gb00b1h05718,2026-04-10
PIMCO GIS Income Fund Institutional GBP Hedged Accumulation,PIMCO,IE00BJ09LQ22,IA Global Mixed Bond,WS Keyridge Global Macro Bond,,,0.0055,,Bloomberg US Aggregate Index,"The primary investment objective of the Fund is to seek high current income, consistent with prudent investment management, with long-term capital appreciation as a secondary objective. The Fund will utilise a global multi-sector strategy that seeks to combine the Investment Advisor's total return investment process and philosophy with income maximization.",,,,,https://www.pimco.com/gb/en/investments/gis/income-fund/inst-gbp-hedged-income,2026-04-10
Royal London Global Bond Opportunities Fund Z Income,Royal London Asset Management,IE00BYTYX230,IA Global Mixed Bond,WS Keyridge Global Macro Bond,453.22,2026-04-10,0.004,,,"The Fund aims to provide a high level of income alongside capital growth over the long term (at least 5 years). The Fund operates without a formal benchmark, allowing flexibility to find value globally.",,,,,https://www.trustnet.com/factsheets/o/e29p/royal-london-global-bond-opportunities,2026-04-10
Janus Henderson Strategic Bond Fund I Accumulation,Janus Henderson Investors,GB0007533820,IA Global Mixed Bond,WS Keyridge Global Macro Bond,437.68,2025-11-30,0.007,,IA Sterling Strategic Bond Sector,"The fund aims to provide a return by investing in higher yielding assets including high yield bonds, investment grade bonds, government bonds, preference shares and other bonds. The fund may also invest in equities, with strategic asset allocation decisions between countries, asset classes, sectors and credit ratings.",,,,,https://www.fidelity.co.uk/factsheet-data/factsheet/GB0007533820-janus-henderson-strategic-bond-i-acc/key-statistics,2026-04-10
